effect_size_cara_first_iteration,effect_size_cara_second_iteration,effect_size_cara_third_iteration,effect_size_cara_fourth_iteration,effect_size_cara_fifth_iteration,effect_size_rar_first_iteration,effect_size_rar_second_iteration,effect_size_rar_third_iteration,effect_size_rar_fourth_iteration,effect_size_rar_fifth_iteration
0.29993623734294206,0,0.10176973030467576,0.14533517084380743,0.1038473036588563,0.29993623734294206,0.23151497181000485,0.16745482418244503,0.09021469454555076,0.10477200037781279
0.10036494980211495,0,0,0,0,0.10036494980211495,0,0.10693309060577184,0.09655536703760259,0
0.10036494980211495,0,0,0,0,0.10036494980211495,0,0.10693309060577184,0.09655536703760259,0
0.10036494980211495,0,0,0,0,0.10036494980211495,0,0.10693309060577184,0.09655536703760259,0
0.10036494980211495,0,0,0,0,0.10036494980211495,0,0.10693309060577184,0.09655536703760259,0
0.27322319264070105,0.4064522800579737,0.2407651967569273,0.19867626147306322,0.150836416142216,0.27322319264070105,0,0,0,0
0.27322319264070105,0.4064522800579737,0.2407651967569273,0.19867626147306322,0.150836416142216,0.27322319264070105,0,0,0,0
0.27322319264070105,0.4064522800579737,0.2407651967569273,0.19867626147306322,0.150836416142216,0.27322319264070105,0,0,0,0
0.27322319264070105,0.4064522800579737,0.2407651967569273,0.19867626147306322,0.150836416142216,0.27322319264070105,0,0,0,0
0.3717760675965306,0.3765453011042161,0.23148907624851456,0.19584470321692604,0.21592198708467475,0.3717760675965306,0.20237043677638888,0.1595679422567068,0.05676735722156861,0
0.3717760675965306,0.3765453011042161,0.23148907624851456,0.19584470321692604,0.21592198708467475,0.3717760675965306,0.20237043677638888,0.1595679422567068,0.05676735722156861,0
0.3717760675965306,0.3765453011042161,0.23148907624851456,0.19584470321692604,0.21592198708467475,0.3717760675965306,0.20237043677638888,0.1595679422567068,0.05676735722156861,0
0.3717760675965306,0.3765453011042161,0.23148907624851456,0.19584470321692604,0.21592198708467475,0.3717760675965306,0.20237043677638888,0.1595679422567068,0.05676735722156861,0
0.21257462201498095,0.09116817636550507,0,0,0,0.21257462201498095,0.09679203175166953,0,0.07942237380450767,0.08183253870027761
0.21257462201498095,0.09116817636550507,0,0,0,0.21257462201498095,0.09679203175166953,0,0.07942237380450767,0.08183253870027761
0.21257462201498095,0.09116817636550507,0,0,0,0.21257462201498095,0.09679203175166953,0,0.07942237380450767,0.08183253870027761
0.21257462201498095,0.09116817636550507,0,0,0,0.21257462201498095,0.09679203175166953,0,0.07942237380450767,0.08183253870027761
0.2359353290378407,0.22947813853344196,0,0,0.062659865137386625,0.2359353290378407,0.12223961377898863,0.13576201399131124,0.1329575510454888,0.06526261361020672
0.2359353290378407,0.22947813853344196,0,0,0.062659865137386625,0.2359353290378407,0.12223961377898863,0.13576201399131124,0.1329575510454888,0.06526261361020672
0.2359353290378407,0.22947813853344196,0,0,0.062659865137386625,0.2359353290378407,0.12223961377898863,0.13576201399131124,0.1329575510454888,0.06526261361020672
0.2359353290378407,0.22947813853344196,0,0,0.062659865137386625,0.2359353290378407,0.12223961377898863,0.13576201399131124,0.1329575510454888,0.06526261361020672
0.18720591613324197,0.1802370025583971,0,0.09466007763262706,0.08969064821789234,0.18720591613324197,0.1435506658546808,0,0,0
0.18720591613324197,0.1802370025583971,0,0.09466007763262706,0.08969064821789234,0.18720591613324197,0.1435506658546808,0,0,0
0.18720591613324197,0.1802370025583971,0,0.09466007763262706,0.08969064821789234,0.18720591613324197,0.1435506658546808,0,0,0
0.18720591613324197,0.1802370025583971,0,0.09466007763262706,0.08969064821789234,0.18720591613324197,0.1435506658546808,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.0669395191030032,0,0,0,0.11809025611748983,0.0669395191030032,0,0,0,0.09731592563523532
0.0669395191030032,0,0,0,0.11809025611748983,0.0669395191030032,0,0,0,0.09731592563523532
0.0669395191030032,0,0,0,0.11809025611748983,0.0669395191030032,0,0,0,0.09731592563523532
0.0669395191030032,0,0,0,0.11809025611748983,0.0669395191030032,0,0,0,0.09731592563523532
0.16990474862247287,0.09126655819835715,0.16030510600479764,0.13494709250943437,0.08051894565800531,0.16990474862247287,0.09892585265068563,0,0,0
0.16990474862247287,0.09126655819835715,0.16030510600479764,0.13494709250943437,0.08051894565800531,0.16990474862247287,0.09892585265068563,0,0,0
0.16990474862247287,0.09126655819835715,0.16030510600479764,0.13494709250943437,0.08051894565800531,0.16990474862247287,0.09892585265068563,0,0,0
0.16990474862247287,0.09126655819835715,0.16030510600479764,0.13494709250943437,0.08051894565800531,0.16990474862247287,0.09892585265068563,0,0,0
0.261484340162802,0.27195928239824757,0.1101064432271858,0,0,0.261484340162802,0.11559620279280651,0,0,0
0.261484340162802,0.27195928239824757,0.1101064432271858,0,0,0.261484340162802,0.11559620279280651,0,0,0
0.261484340162802,0.27195928239824757,0.1101064432271858,0,0,0.261484340162802,0.11559620279280651,0,0,0
0.261484340162802,0.27195928239824757,0.1101064432271858,0,0,0.261484340162802,0.11559620279280651,0,0,0
0.09127807599806592,0,0,0,0,0.09127807599806592,0,0,0,0.068687886447017385
0.09127807599806592,0,0,0,0,0.09127807599806592,0,0,0,0.068687886447017385
0.09127807599806592,0,0,0,0,0.09127807599806592,0,0,0,0.068687886447017385
0.09127807599806592,0,0,0,0,0.09127807599806592,0,0,0,0.068687886447017385
0,0.04477491761696691,0.12672240529041998,0,0,0,0,0,0,0
0,0.04477491761696691,0.12672240529041998,0,0,0,0,0,0,0
0,0.04477491761696691,0.12672240529041998,0,0,0,0,0,0,0
0,0.04477491761696691,0.12672240529041998,0,0,0,0,0,0,0
0,0,0,0.07753258916819038,0.0689333458280125,0,0,0,0,0
0,0,0,0.07753258916819038,0.0689333458280125,0,0,0,0,0
0,0,0,0.07753258916819038,0.0689333458280125,0,0,0,0,0
0,0,0,0.07753258916819038,0.0689333458280125,0,0,0,0,0
0,0,0,0,0,0,0.06538769187007751,0.10310232252695048,0,0.055121478510152
0,0,0,0,0,0,0.06538769187007751,0.10310232252695048,0,0.055121478510152
0,0,0,0,0,0,0.06538769187007751,0.10310232252695048,0,0.055121478510152
0,0,0,0,0,0,0.06538769187007751,0.10310232252695048,0,0.055121478510152
0.07718120107281995,0.077441129016665,0,0,0,0.07718120107281995,0,0.03891156546648978,0.09619519665555443,0.10236920601323524
0.07718120107281995,0.077441129016665,0,0,0,0.07718120107281995,0,0.03891156546648978,0.09619519665555443,0.10236920601323524
0.07718120107281995,0.077441129016665,0,0,0,0.07718120107281995,0,0.03891156546648978,0.09619519665555443,0.10236920601323524
0.07718120107281995,0.077441129016665,0,0,0,0.07718120107281995,0,0.03891156546648978,0.09619519665555443,0.10236920601323524
0.15331676588603863,0.16819081292397953,0.16801939412921613,0,0,0.15331676588603863,0,0,0,0.06302420148454367
0.15331676588603863,0.16819081292397953,0.16801939412921613,0,0,0.15331676588603863,0,0,0,0.06302420148454367
0.15331676588603863,0.16819081292397953,0.16801939412921613,0,0,0.15331676588603863,0,0,0,0.06302420148454367
0.15331676588603863,0.16819081292397953,0.16801939412921613,0,0,0.15331676588603863,0,0,0,0.06302420148454367
0,0.19317653898924148,0.08894390714381431,0.19475832289092093,0.12058350124078321,0,0.13278583703409758,0,0,0
0,0.19317653898924148,0.08894390714381431,0.19475832289092093,0.12058350124078321,0,0.13278583703409758,0,0,0
0,0.19317653898924148,0.08894390714381431,0.19475832289092093,0.12058350124078321,0,0.13278583703409758,0,0,0
0,0.19317653898924148,0.08894390714381431,0.19475832289092093,0.12058350124078321,0,0.13278583703409758,0,0,0
0.009818087045699182,0.07905750931759453,0,0.12281349201792097,0.06487050909451839,0.009818087045699182,0,0.08700982099840236,0.10261184621168892,0
0.009818087045699182,0.07905750931759453,0,0.12281349201792097,0.06487050909451839,0.009818087045699182,0,0.08700982099840236,0.10261184621168892,0
0.009818087045699182,0.07905750931759453,0,0.12281349201792097,0.06487050909451839,0.009818087045699182,0,0.08700982099840236,0.10261184621168892,0
0.009818087045699182,0.07905750931759453,0,0.12281349201792097,0.06487050909451839,0.009818087045699182,0,0.08700982099840236,0.10261184621168892,0
0,0,0,0,0,0,0.10037775792585031,0,0,0
0,0,0,0,0,0,0.10037775792585031,0,0,0
0,0,0,0,0,0,0.10037775792585031,0,0,0
0,0,0,0,0,0,0.10037775792585031,0,0,0
0.49032515254817066,0.3156357615652497,0.28990613578747315,0.25389815315830094,0.2353528470391868,0.49032515254817066,0.20208033763326277,0.14040221805144218,0.1422710096346487,0.12466457278002525
0.49032515254817066,0.3156357615652497,0.28990613578747315,0.25389815315830094,0.2353528470391868,0.49032515254817066,0.20208033763326277,0.14040221805144218,0.1422710096346487,0.12466457278002525
0.49032515254817066,0.3156357615652497,0.28990613578747315,0.25389815315830094,0.2353528470391868,0.49032515254817066,0.20208033763326277,0.14040221805144218,0.1422710096346487,0.12466457278002525
0.49032515254817066,0.3156357615652497,0.28990613578747315,0.25389815315830094,0.2353528470391868,0.49032515254817066,0.20208033763326277,0.14040221805144218,0.1422710096346487,0.12466457278002525
0.26052453216914423,0.22525184274822163,0.05081271877515281,0.10081082895030002,0.06745519573780498,0.26052453216914423,0.022777120880908164,0,0,0.09460075411297356
0.26052453216914423,0.22525184274822163,0.05081271877515281,0.10081082895030002,0.06745519573780498,0.26052453216914423,0.022777120880908164,0,0,0.09460075411297356
0.26052453216914423,0.22525184274822163,0.05081271877515281,0.10081082895030002,0.06745519573780498,0.26052453216914423,0.022777120880908164,0,0,0.09460075411297356
0.26052453216914423,0.22525184274822163,0.05081271877515281,0.10081082895030002,0.06745519573780498,0.26052453216914423,0.022777120880908164,0,0,0.09460075411297356
0,0,0.0745654164170423,0.07166572606962994,0.0810854834193545,0,0.22173183282231898,0.11052691715184938,0.13950689804587263,0.0069372086599629795
0,0,0.0745654164170423,0.07166572606962994,0.0810854834193545,0,0.22173183282231898,0.11052691715184938,0.13950689804587263,0.0069372086599629795
0,0,0.0745654164170423,0.07166572606962994,0.0810854834193545,0,0.22173183282231898,0.11052691715184938,0.13950689804587263,0.0069372086599629795
0,0,0.0745654164170423,0.07166572606962994,0.0810854834193545,0,0.22173183282231898,0.11052691715184938,0.13950689804587263,0.0069372086599629795
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.12338770948694125,0.11431968980497942,0.05674230006279273,0.0520472519188019,0,0,0,0.020784190072436703,0
0,0.12338770948694125,0.11431968980497942,0.05674230006279273,0.0520472519188019,0,0,0,0.020784190072436703,0
0,0.12338770948694125,0.11431968980497942,0.05674230006279273,0.0520472519188019,0,0,0,0.020784190072436703,0
0,0.12338770948694125,0.11431968980497942,0.05674230006279273,0.0520472519188019,0,0,0,0.020784190072436703,0
0,0,0,0,0,0,0.21238590921029263,0.18704920246174567,0.20292032575311478,0.09989045079583729
0,0,0,0,0,0,0.21238590921029263,0.18704920246174567,0.20292032575311478,0.09989045079583729
0,0,0,0,0,0,0.21238590921029263,0.18704920246174567,0.20292032575311478,0.09989045079583729
0,0,0,0,0,0,0.21238590921029263,0.18704920246174567,0.20292032575311478,0.09989045079583729
0.17712676045314582,0.08440790131183384,0,0,0,0.17712676045314582,0.0944333531319501,0,0,0
0.17712676045314582,0.08440790131183384,0,0,0,0.17712676045314582,0.0944333531319501,0,0,0
0.17712676045314582,0.08440790131183384,0,0,0,0.17712676045314582,0.0944333531319501,0,0,0
0.17712676045314582,0.08440790131183384,0,0,0,0.17712676045314582,0.0944333531319501,0,0,0
0.1262892050706805,0,0,0.04467541658143815,0.033047574815881824,0.1262892050706805,0,0,0.1394542632341219,0.06850003278745519
0.1262892050706805,0,0,0.04467541658143815,0.033047574815881824,0.1262892050706805,0,0,0.1394542632341219,0.06850003278745519
0.1262892050706805,0,0,0.04467541658143815,0.033047574815881824,0.1262892050706805,0,0,0.1394542632341219,0.06850003278745519
0.1262892050706805,0,0,0.04467541658143815,0.033047574815881824,0.1262892050706805,0,0,0.1394542632341219,0.06850003278745519
0,0.09067368972139547,0.16075305655209682,0.15909079410400212,0.1416842342157739,0,0,0,0,0
0,0.09067368972139547,0.16075305655209682,0.15909079410400212,0.1416842342157739,0,0,0,0,0
0,0.09067368972139547,0.16075305655209682,0.15909079410400212,0.1416842342157739,0,0,0,0,0
0,0.09067368972139547,0.16075305655209682,0.15909079410400212,0.1416842342157739,0,0,0,0,0
0,0.0941442520562076,0.10151305169922802,0.14573651647180708,0,0,0.15191393622181915,0,0,0.04589107768773072
0,0.0941442520562076,0.10151305169922802,0.14573651647180708,0,0,0.15191393622181915,0,0,0.04589107768773072
0,0.0941442520562076,0.10151305169922802,0.14573651647180708,0,0,0.15191393622181915,0,0,0.04589107768773072
0,0.0941442520562076,0.10151305169922802,0.14573651647180708,0,0,0.15191393622181915,0,0,0.04589107768773072
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.07412716312849656,0,0
0,0,0,0,0,0,0,0.07412716312849656,0,0
0,0,0,0,0,0,0,0.07412716312849656,0,0
0,0,0,0,0,0,0,0.07412716312849656,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.11581128872311446,0.167268270919588,0.134118668481102,0.17679667085546918,0,0,0.08232588355770891,0,0.005931817129946178
0,0.11581128872311446,0.167268270919588,0.134118668481102,0.17679667085546918,0,0,0.08232588355770891,0,0.005931817129946178
0,0.11581128872311446,0.167268270919588,0.134118668481102,0.17679667085546918,0,0,0.08232588355770891,0,0.005931817129946178
0,0.11581128872311446,0.167268270919588,0.134118668481102,0.17679667085546918,0,0,0.08232588355770891,0,0.005931817129946178
0.14618212101671865,0.260843136248781,0.16697784918298342,0.1411790997305314,0.0644346841177316,0.14618212101671865,0,0,0,0
0.14618212101671865,0.260843136248781,0.16697784918298342,0.1411790997305314,0.0644346841177316,0.14618212101671865,0,0,0,0
0.14618212101671865,0.260843136248781,0.16697784918298342,0.1411790997305314,0.0644346841177316,0.14618212101671865,0,0,0,0
0.14618212101671865,0.260843136248781,0.16697784918298342,0.1411790997305314,0.0644346841177316,0.14618212101671865,0,0,0,0
0,0.092812297906203,0.17537629108901123,0.17334450939490095,0.16051003798551117,0,0.25363856578428734,0.06654538682571416,0.09189317183408656,0.08496517472653722
0,0.092812297906203,0.17537629108901123,0.17334450939490095,0.16051003798551117,0,0.25363856578428734,0.06654538682571416,0.09189317183408656,0.08496517472653722
0,0.092812297906203,0.17537629108901123,0.17334450939490095,0.16051003798551117,0,0.25363856578428734,0.06654538682571416,0.09189317183408656,0.08496517472653722
0,0.092812297906203,0.17537629108901123,0.17334450939490095,0.16051003798551117,0,0.25363856578428734,0.06654538682571416,0.09189317183408656,0.08496517472653722
0,0.13307762444499588,0,0.06133365416064727,0.08726415457999803,0,0.15333885855724957,0,0.1024648640385607,0.1029990292057157
0,0.13307762444499588,0,0.06133365416064727,0.08726415457999803,0,0.15333885855724957,0,0.1024648640385607,0.1029990292057157
0,0.13307762444499588,0,0.06133365416064727,0.08726415457999803,0,0.15333885855724957,0,0.1024648640385607,0.1029990292057157
0,0.13307762444499588,0,0.06133365416064727,0.08726415457999803,0,0.15333885855724957,0,0.1024648640385607,0.1029990292057157
0.34822688253850825,0.22544106476153922,0.1969642957818689,0.15256856182378958,0.14311250817158339,0.34822688253850825,0.35326088855631227,0.33285182302687594,0.20669998456589456,0.16699797980111186
0.34822688253850825,0.22544106476153922,0.1969642957818689,0.15256856182378958,0.14311250817158339,0.34822688253850825,0.35326088855631227,0.33285182302687594,0.20669998456589456,0.16699797980111186
0.34822688253850825,0.22544106476153922,0.1969642957818689,0.15256856182378958,0.14311250817158339,0.34822688253850825,0.35326088855631227,0.33285182302687594,0.20669998456589456,0.16699797980111186
0.34822688253850825,0.22544106476153922,0.1969642957818689,0.15256856182378958,0.14311250817158339,0.34822688253850825,0.35326088855631227,0.33285182302687594,0.20669998456589456,0.16699797980111186
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.056670415993267415,0,0.050907630318976584,0,0,0.07442940613471152,0.06310296505919323,0.1421910702771725,0.11340172501449856
0,0.056670415993267415,0,0.050907630318976584,0,0,0.07442940613471152,0.06310296505919323,0.1421910702771725,0.11340172501449856
0,0.056670415993267415,0,0.050907630318976584,0,0,0.07442940613471152,0.06310296505919323,0.1421910702771725,0.11340172501449856
0,0.056670415993267415,0,0.050907630318976584,0,0,0.07442940613471152,0.06310296505919323,0.1421910702771725,0.11340172501449856
0.13056319965505356,0,0,0,0,0.13056319965505356,0.18563368177228726,0.1915761547465087,0.15627664492322355,0.156101481278947
0.13056319965505356,0,0,0,0,0.13056319965505356,0.18563368177228726,0.1915761547465087,0.15627664492322355,0.156101481278947
0.13056319965505356,0,0,0,0,0.13056319965505356,0.18563368177228726,0.1915761547465087,0.15627664492322355,0.156101481278947
0.13056319965505356,0,0,0,0,0.13056319965505356,0.18563368177228726,0.1915761547465087,0.15627664492322355,0.156101481278947
0,0,0,0,0.11453871325005514,0,0,0,0,0
0,0,0,0,0.11453871325005514,0,0,0,0,0
0,0,0,0,0.11453871325005514,0,0,0,0,0
0,0,0,0,0.11453871325005514,0,0,0,0,0
0.38944104439318467,0.26467894713207746,0.07653896187158878,0.07933259102672052,0.08433919377470812,0.38944104439318467,0.11687062359410215,0.12101318170165187,0.15750377188279377,0.13108629325348825
0.38944104439318467,0.26467894713207746,0.07653896187158878,0.07933259102672052,0.08433919377470812,0.38944104439318467,0.11687062359410215,0.12101318170165187,0.15750377188279377,0.13108629325348825
0.38944104439318467,0.26467894713207746,0.07653896187158878,0.07933259102672052,0.08433919377470812,0.38944104439318467,0.11687062359410215,0.12101318170165187,0.15750377188279377,0.13108629325348825
0.38944104439318467,0.26467894713207746,0.07653896187158878,0.07933259102672052,0.08433919377470812,0.38944104439318467,0.11687062359410215,0.12101318170165187,0.15750377188279377,0.13108629325348825
0,0,0,0,0,0,0.31327331762624333,0,0.050907471950786626,0.05618920381674485
0,0,0,0,0,0,0.31327331762624333,0,0.050907471950786626,0.05618920381674485
0,0,0,0,0,0,0.31327331762624333,0,0.050907471950786626,0.05618920381674485
0,0,0,0,0,0,0.31327331762624333,0,0.050907471950786626,0.05618920381674485
0.2607526597580492,0,0,0,0,0.2607526597580492,0,0.17009377245774587,0.19770566239203277,0.17482214693624207
0.2607526597580492,0,0,0,0,0.2607526597580492,0,0.17009377245774587,0.19770566239203277,0.17482214693624207
0.2607526597580492,0,0,0,0,0.2607526597580492,0,0.17009377245774587,0.19770566239203277,0.17482214693624207
0.2607526597580492,0,0,0,0,0.2607526597580492,0,0.17009377245774587,0.19770566239203277,0.17482214693624207
0,0,0,0,0.012267045964462256,0,0,0,0,0
0,0,0,0,0.012267045964462256,0,0,0,0,0
0,0,0,0,0.012267045964462256,0,0,0,0,0
0,0,0,0,0.012267045964462256,0,0,0,0,0
0,0.25396974446895537,0.23746555800305894,0.10862599163350574,0.10219845714464676,0,0.05710953152480134,0.15218437372983223,0.1726689248666756,0.13108322487056503
0,0.25396974446895537,0.23746555800305894,0.10862599163350574,0.10219845714464676,0,0.05710953152480134,0.15218437372983223,0.1726689248666756,0.13108322487056503
0,0.25396974446895537,0.23746555800305894,0.10862599163350574,0.10219845714464676,0,0.05710953152480134,0.15218437372983223,0.1726689248666756,0.13108322487056503
